Date_and_time, Temp_0, Temp_1, Temp_2, Temp_3, Temp_4, Temp_5, Temp_6, Temp_7, Temp_8, Temp_9, Temp_10, Temp_11, Temp_12, Temp_13, Temp_14, Temp_15
2025-08-16 13:49:31.000, 22.205, 22.382, 22.287, 22.452, 24.681, 24.764, 62.767, 62.767, 22.039, 22.258, 22.156, 22.275, 24.681, 24.764, 62.767, 62.767
2025-08-16 13:49:32.000, 22.201, 22.377, 22.282, 22.448, 24.681, 24.764, 62.767, 62.767, 22.035, 22.253, 22.151, 22.271, 24.681, 24.764, 62.767, 62.767
2025-08-16 13:49:33.000, 22.197, 22.372, 22.277, 22.443, 24.681, 24.763, 62.767, 62.767, 22.031, 22.248, 22.146, 22.266, 24.681, 24.763, 62.767, 62.767
2025-08-16 13:49:34.001, 22.193, 22.368, 22.272, 22.438, 24.681, 24.762, 62.767, 62.767, 22.027, 22.244, 22.141, 22.261, 24.681, 24.762, 62.767, 62.767
2025-08-16 13:49:35.001, 22.189, 22.364, 22.267, 22.433, 24.681, 24.762, 62.767, 62.767, 22.023, 22.240, 22.136, 22.256, 24.681, 24.762, 62.767, 62.767
2025-08-16 13:49:36.002, 22.185, 22.360, 22.263, 22.429, 24.681, 24.762, 62.767, 62.767, 22.019, 22.236, 22.132, 22.252, 24.681, 24.762, 62.767, 62.767
2025-08-16 13:49:37.003, 22.181, 22.356, 22.257, 22.424, 24.681, 24.764, 62.767, 62.767, 22.015, 22.232, 22.127, 22.247, 24.681, 24.764, 62.767, 62.767
2025-08-16 13:49:38.003, 22.177, 22.352, 22.253, 22.419, 24.681, 24.764, 62.767, 62.767, 22.011, 22.228, 22.123, 22.242, 24.681, 24.764, 62.767, 62.767
2025-08-16 13:49:39.003, 22.174, 22.348, 22.249, 22.415, 24.681, 24.764, 62.767, 62.767, 22.008, 22.224, 22.119, 22.238, 24.681, 24.764, 62.767, 62.767
2025-08-16 13:49:40.004, 22.170, 22.343, 22.245, 22.411, 24.680, 24.764, 62.767, 62.767, 22.004, 22.219, 22.115, 22.234, 24.680, 24.764, 62.767, 62.767
2025-08-16 13:49:41.004, 22.166, 22.340, 22.241, 22.407, 24.681, 24.764, 62.767, 62.767, 22.000, 22.216, 22.111, 22.230, 24.681, 24.764, 62.767, 62.767
2025-08-16 13:49:42.004, 22.163, 22.336, 22.236, 22.402, 24.680, 24.764, 62.767, 62.767, 21.997, 22.212, 22.106, 22.225, 24.680, 24.764, 62.767, 62.767
2025-08-16 13:49:43.005, 22.161, 22.333, 22.232, 22.398, 24.680, 24.763, 62.767, 62.767, 21.995, 22.209, 22.102, 22.221, 24.680, 24.763, 62.767, 62.767
2025-08-16 13:49:44.005, 22.157, 22.329, 22.229, 22.395, 24.680, 24.763, 62.767, 62.767, 21.991, 22.205, 22.099, 22.218, 24.680, 24.763, 62.767, 62.767
2025-08-16 13:49:45.006, 22.153, 22.325, 22.226, 22.390, 24.680, 24.763, 62.767, 62.767, 21.987, 22.201, 22.096, 22.213, 24.680, 24.763, 62.767, 62.767
2025-08-16 13:49:46.006, 22.151, 22.322, 22.222, 22.386, 24.679, 24.762, 62.767, 62.767, 21.985, 22.198, 22.092, 22.209, 24.679, 24.762, 62.767, 62.767
2025-08-16 13:49:47.007, 22.146, 22.319, 22.218, 22.383, 24.679, 24.762, 62.767, 62.767, 21.980, 22.195, 22.088, 22.206, 24.679, 24.762, 62.767, 62.767
2025-08-16 13:49:48.007, 22.142, 22.315, 22.214, 22.378, 24.678, 24.762, 62.767, 62.767, 21.976, 22.191, 22.084, 22.201, 24.678, 24.762, 62.767, 62.767
2025-08-16 13:49:49.008, 22.138, 22.311, 22.210, 22.373, 24.678, 24.762, 62.767, 62.767, 21.972, 22.187, 22.080, 22.196, 24.678, 24.762, 62.767, 62.767
2025-08-16 13:49:50.008, 22.133, 22.306, 22.204, 22.370, 24.678, 24.763, 62.767, 62.767, 21.967, 22.182, 22.074, 22.193, 24.678, 24.763, 62.767, 62.767
2025-08-16 13:49:51.009, 22.129, 22.301, 22.199, 22.366, 24.677, 24.764, 62.767, 62.767, 21.963, 22.177, 22.069, 22.189, 24.677, 24.764, 62.767, 62.767
2025-08-16 13:49:52.009, 22.124, 22.297, 22.196, 22.361, 24.677, 24.764, 62.767, 62.767, 21.958, 22.173, 22.066, 22.184, 24.677, 24.764, 62.767, 62.767
2025-08-16 13:49:53.009, 22.120, 22.293, 22.191, 22.356, 24.677, 24.763, 62.767, 62.767, 21.954, 22.169, 22.061, 22.179, 24.677, 24.763, 62.767, 62.767
2025-08-16 13:49:54.010, 22.117, 22.289, 22.187, 22.352, 24.677, 24.762, 62.767, 62.767, 21.951, 22.165, 22.057, 22.175, 24.677, 24.762, 62.767, 62.767
2025-08-16 13:49:55.010, 22.114, 22.286, 22.181, 22.347, 24.677, 24.762, 62.767, 62.767, 21.948, 22.162, 22.051, 22.170, 24.677, 24.762, 62.767, 62.767
2025-08-16 13:49:56.010, 22.110, 22.281, 22.177, 22.342, 24.676, 24.762, 62.767, 62.767, 21.944, 22.157, 22.047, 22.165, 24.676, 24.762, 62.767, 62.767
2025-08-16 13:49:57.010, 22.105, 22.278, 22.174, 22.338, 24.676, 24.763, 62.767, 62.767, 21.939, 22.154, 22.044, 22.161, 24.676, 24.763, 62.767, 62.767
2025-08-16 13:49:58.011, 22.100, 22.274, 22.170, 22.334, 24.676, 24.764, 62.767, 62.767, 21.934, 22.150, 22.040, 22.157, 24.676, 24.764, 62.767, 62.767
2025-08-16 13:49:59.011, 22.096, 22.269, 22.166, 22.331, 24.676, 24.764, 62.767, 62.767, 21.930, 22.145, 22.036, 22.154, 24.676, 24.764, 62.767, 62.767
2025-08-16 13:50:00.011, 22.092, 22.265, 22.162, 22.328, 24.676, 24.764, 62.767, 62.767, 21.926, 22.141, 22.032, 22.151, 24.676, 24.764, 62.767, 62.767
2025-08-16 13:50:01.012, 22.086, 22.260, 22.158, 22.324, 24.675, 24.764, 62.767, 62.767, 21.920, 22.136, 22.028, 22.147, 24.675, 24.764, 62.767, 62.767
2025-08-16 13:50:02.012, 22.080, 22.256, 22.154, 22.319, 24.675, 24.763, 62.767, 62.767, 21.914, 22.132, 22.024, 22.142, 24.675, 24.763, 62.767, 62.767
2025-08-16 13:50:03.012, 22.075, 22.252, 22.150, 22.315, 24.675, 24.762, 62.767, 62.767, 21.909, 22.129, 22.020, 22.138, 24.675, 24.762, 62.767, 62.767
2025-08-16 13:50:04.012, 22.069, 22.247, 22.146, 22.311, 24.675, 24.762, 62.767, 62.767, 21.903, 22.124, 22.016, 22.134, 24.675, 24.762, 62.767, 62.767
2025-08-16 13:50:05.013, 22.065, 22.244, 22.142, 22.306, 24.675, 24.762, 62.767, 62.767, 21.899, 22.121, 22.012, 22.130, 24.675, 24.762, 62.767, 62.767
2025-08-16 13:50:06.013, 22.063, 22.240, 22.138, 22.303, 24.674, 24.761, 62.767, 62.767, 21.897, 22.117, 22.008, 22.127, 24.674, 24.761, 62.767, 62.767
2025-08-16 13:50:07.013, 22.059, 22.236, 22.135, 22.299, 24.674, 24.761, 62.767, 62.767, 21.893, 22.113, 22.005, 22.123, 24.674, 24.761, 62.767, 62.767
2025-08-16 13:50:08.013, 22.055, 22.231, 22.130, 22.296, 24.673, 24.762, 62.767, 62.767, 21.889, 22.108, 22.000, 22.120, 24.673, 24.762, 62.767, 62.767
2025-08-16 13:50:09.014, 22.051, 22.227, 22.125, 22.292, 24.673, 24.761, 62.767, 62.767, 21.885, 22.104, 21.995, 22.116, 24.673, 24.761, 62.767, 62.767
2025-08-16 13:50:10.014, 22.048, 22.223, 22.122, 22.288, 24.673, 24.761, 62.767, 62.767, 21.882, 22.100, 21.992, 22.112, 24.673, 24.761, 62.767, 62.767
2025-08-16 13:50:11.014, 22.044, 22.219, 22.119, 22.284, 24.672, 24.761, 62.767, 62.767, 21.878, 22.096, 21.989, 22.108, 24.672, 24.761, 62.767, 62.767
2025-08-16 13:50:12.015, 22.040, 22.215, 22.115, 22.280, 24.673, 24.761, 62.767, 62.767, 21.874, 22.092, 21.985, 22.104, 24.673, 24.761, 62.767, 62.767
2025-08-16 13:50:13.015, 22.038, 22.212, 22.112, 22.277, 24.672, 24.761, 62.767, 62.767, 21.872, 22.089, 21.982, 22.101, 24.672, 24.761, 62.767, 62.767
2025-08-16 13:50:14.015, 22.035, 22.208, 22.107, 22.273, 24.672, 24.761, 62.767, 62.767, 21.869, 22.085, 21.977, 22.097, 24.672, 24.761, 62.767, 62.767
2025-08-16 13:50:15.015, 22.031, 22.204, 22.104, 22.269, 24.672, 24.762, 62.767, 62.767, 21.865, 22.081, 21.974, 22.093, 24.672, 24.762, 62.767, 62.767
2025-08-16 13:50:16.016, 22.027, 22.200, 22.100, 22.265, 24.672, 24.763, 62.767, 62.767, 21.861, 22.077, 21.970, 22.089, 24.672, 24.763, 62.767, 62.767
2025-08-16 13:50:17.017, 22.023, 22.197, 22.095, 22.260, 24.673, 24.764, 62.767, 62.767, 21.857, 22.074, 21.965, 22.084, 24.673, 24.764, 62.767, 62.767
2025-08-16 13:50:18.017, 22.020, 22.193, 22.091, 22.256, 24.672, 24.765, 62.767, 62.767, 21.854, 22.070, 21.961, 22.080, 24.672, 24.765, 62.767, 62.767
2025-08-16 13:50:19.017, 22.016, 22.188, 22.086, 22.251, 24.672, 24.765, 62.767, 62.767, 21.850, 22.065, 21.956, 22.075, 24.672, 24.765, 62.767, 62.767
2025-08-16 13:50:20.017, 22.012, 22.183, 22.082, 22.246, 24.673, 24.766, 62.767, 62.767, 21.846, 22.060, 21.952, 22.070, 24.673, 24.766, 62.767, 62.767
2025-08-16 13:50:21.018, 22.007, 22.179, 22.078, 22.243, 24.673, 24.765, 62.767, 62.767, 21.841, 22.056, 21.948, 22.067, 24.673, 24.765, 62.767, 62.767
2025-08-16 13:50:22.018, 22.003, 22.176, 22.074, 22.239, 24.673, 24.765, 62.767, 62.767, 21.837, 22.053, 21.944, 22.063, 24.673, 24.765, 62.767, 62.767
2025-08-16 13:50:23.019, 21.998, 22.172, 22.069, 22.235, 24.674, 24.766, 62.767, 62.767, 21.832, 22.049, 21.939, 22.059, 24.674, 24.766, 62.767, 62.767
2025-08-16 13:50:24.020, 21.993, 22.167, 22.063, 22.230, 24.675, 24.766, 62.767, 62.767, 21.827, 22.044, 21.933, 22.054, 24.675, 24.766, 62.767, 62.767
2025-08-16 13:50:25.020, 21.989, 22.163, 22.059, 22.225, 24.675, 24.767, 62.767, 62.767, 21.823, 22.040, 21.929, 22.049, 24.675, 24.767, 62.767, 62.767
2025-08-16 13:50:26.021, 21.984, 22.158, 22.054, 22.219, 24.674, 24.768, 62.767, 62.767, 21.818, 22.035, 21.924, 22.043, 24.674, 24.768, 62.767, 62.767
2025-08-16 13:50:27.021, 21.980, 22.154, 22.050, 22.216, 24.674, 24.767, 62.767, 62.767, 21.814, 22.031, 21.920, 22.040, 24.674, 24.767, 62.767, 62.767
2025-08-16 13:50:28.021, 21.976, 22.149, 22.045, 22.211, 24.675, 24.767, 62.767, 62.767, 21.810, 22.026, 21.915, 22.035, 24.675, 24.767, 62.767, 62.767
2025-08-16 13:50:29.022, 21.971, 22.146, 22.041, 22.206, 24.675, 24.767, 62.767, 62.767, 21.805, 22.023, 21.911, 22.030, 24.675, 24.767, 62.767, 62.767
2025-08-16 13:50:30.022, 21.967, 22.141, 22.037, 22.202, 24.675, 24.768, 62.767, 62.767, 21.801, 22.018, 21.907, 22.026, 24.675, 24.768, 62.767, 62.767
2025-08-16 13:50:31.022, 21.964, 22.136, 22.034, 22.198, 24.675, 24.770, 62.767, 62.767, 21.798, 22.013, 21.904, 22.022, 24.675, 24.770, 62.767, 62.767
2025-08-16 13:50:32.023, 21.960, 22.132, 22.029, 22.194, 24.675, 24.770, 62.767, 62.767, 21.794, 22.009, 21.899, 22.018, 24.675, 24.770, 62.767, 62.767
2025-08-16 13:50:33.023, 21.955, 22.128, 22.025, 22.190, 24.675, 24.770, 62.767, 62.767, 21.789, 22.005, 21.895, 22.014, 24.675, 24.770, 62.767, 62.767
2025-08-16 13:50:34.023, 21.951, 22.123, 22.021, 22.186, 24.676, 24.770, 62.767, 62.767, 21.785, 22.000, 21.891, 22.010, 24.676, 24.770, 62.767, 62.767
2025-08-16 13:50:35.024, 21.947, 22.119, 22.017, 22.182, 24.675, 24.770, 62.767, 62.767, 21.781, 21.996, 21.887, 22.006, 24.675, 24.770, 62.767, 62.767
2025-08-16 13:50:36.024, 21.945, 22.115, 22.013, 22.177, 24.675, 24.770, 62.767, 62.767, 21.779, 21.992, 21.883, 22.001, 24.675, 24.770, 62.767, 62.767
2025-08-16 13:50:37.025, 21.941, 22.111, 22.009, 22.174, 24.675, 24.770, 62.767, 62.767, 21.775, 21.988, 21.879, 21.998, 24.675, 24.770, 62.767, 62.767
2025-08-16 13:50:38.025, 21.937, 22.107, 22.006, 22.170, 24.675, 24.771, 62.767, 62.767, 21.771, 21.984, 21.876, 21.994, 24.675, 24.771, 62.767, 62.767
2025-08-16 13:50:39.026, 21.933, 22.104, 22.001, 22.166, 24.675, 24.771, 62.767, 62.767, 21.767, 21.981, 21.871, 21.990, 24.675, 24.771, 62.767, 62.767
2025-08-16 13:50:40.026, 21.929, 22.100, 21.998, 22.163, 24.674, 24.771, 62.767, 62.767, 21.763, 21.977, 21.868, 21.987, 24.674, 24.771, 62.767, 62.767
2025-08-16 13:50:41.027, 21.924, 22.095, 21.994, 22.160, 24.674, 24.771, 62.767, 62.767, 21.758, 21.972, 21.864, 21.984, 24.674, 24.771, 62.767, 62.767
2025-08-16 13:50:42.027, 21.919, 22.091, 21.990, 22.155, 24.673, 24.772, 62.767, 62.767, 21.753, 21.968, 21.860, 21.979, 24.673, 24.772, 62.767, 62.767
2025-08-16 13:50:43.028, 21.913, 22.086, 21.987, 22.151, 24.673, 24.771, 62.767, 62.767, 21.747, 21.963, 21.857, 21.975, 24.673, 24.771, 62.767, 62.767
2025-08-16 13:50:44.028, 21.907, 22.082, 21.983, 22.147, 24.673, 24.771, 62.767, 62.767, 21.741, 21.959, 21.853, 21.971, 24.673, 24.771, 62.767, 62.767
2025-08-16 13:50:45.028, 21.902, 22.078, 21.978, 22.143, 24.672, 24.771, 62.767, 62.767, 21.736, 21.955, 21.848, 21.967, 24.672, 24.771, 62.767, 62.767
2025-08-16 13:50:46.029, 21.897, 22.073, 21.974, 22.139, 24.672, 24.770, 62.767, 62.767, 21.731, 21.950, 21.844, 21.963, 24.672, 24.770, 62.767, 62.767
2025-08-16 13:50:47.029, 21.892, 22.069, 21.970, 22.135, 24.672, 24.769, 62.767, 62.767, 21.726, 21.946, 21.840, 21.959, 24.672, 24.769, 62.767, 62.767
2025-08-16 13:50:48.030, 21.888, 22.064, 21.966, 22.130, 24.672, 24.769, 62.767, 62.767, 21.722, 21.941, 21.836, 21.954, 24.672, 24.769, 62.767, 62.767
2025-08-16 13:50:49.030, 21.883, 22.059, 21.961, 22.126, 24.672, 24.769, 62.767, 62.767, 21.717, 21.936, 21.831, 21.950, 24.672, 24.769, 62.767, 62.767
2025-08-16 13:50:50.030, 21.878, 22.054, 21.956, 22.122, 24.672, 24.769, 62.767, 62.767, 21.712, 21.931, 21.826, 21.946, 24.672, 24.769, 62.767, 62.767
2025-08-16 13:50:51.031, 21.872, 22.050, 21.952, 22.118, 24.672, 24.769, 62.767, 62.767, 21.706, 21.927, 21.822, 21.942, 24.672, 24.769, 62.767, 62.767
2025-08-16 13:50:52.031, 21.868, 22.045, 21.946, 22.112, 24.672, 24.768, 62.767, 62.767, 21.702, 21.922, 21.816, 21.936, 24.672, 24.768, 62.767, 62.767
2025-08-16 13:50:53.032, 21.863, 22.041, 21.941, 22.107, 24.672, 24.768, 62.767, 62.767, 21.697, 21.918, 21.811, 21.931, 24.672, 24.768, 62.767, 62.767
2025-08-16 13:50:54.032, 21.859, 22.037, 21.936, 22.102, 24.672, 24.768, 62.767, 62.767, 21.693, 21.914, 21.806, 21.926, 24.672, 24.768, 62.767, 62.767
2025-08-16 13:50:55.032, 21.855, 22.033, 21.931, 22.096, 24.672, 24.768, 62.767, 62.767, 21.689, 21.910, 21.801, 21.920, 24.672, 24.768, 62.767, 62.767
2025-08-16 13:50:56.033, 21.850, 22.027, 21.926, 22.091, 24.672, 24.769, 62.767, 62.767, 21.684, 21.904, 21.796, 21.915, 24.672, 24.769, 62.767, 62.767
2025-08-16 13:50:57.033, 21.845, 22.022, 21.921, 22.087, 24.672, 24.768, 62.767, 62.767, 21.679, 21.899, 21.791, 21.911, 24.672, 24.768, 62.767, 62.767
2025-08-16 13:50:58.033, 21.840, 22.018, 21.916, 22.082, 24.671, 24.768, 62.767, 62.767, 21.674, 21.895, 21.786, 21.906, 24.671, 24.768, 62.767, 62.767
2025-08-16 13:50:59.034, 21.835, 22.013, 21.912, 22.077, 24.672, 24.768, 62.767, 62.767, 21.669, 21.890, 21.782, 21.901, 24.672, 24.768, 62.767, 62.767
2025-08-16 13:51:00.034, 21.830, 22.007, 21.908, 22.071, 24.672, 24.768, 62.767, 62.767, 21.664, 21.884, 21.778, 21.895, 24.672, 24.768, 62.767, 62.767
2025-08-16 13:51:01.034, 21.825, 22.003, 21.903, 22.067, 24.672, 24.767, 62.767, 62.767, 21.659, 21.880, 21.773, 21.891, 24.672, 24.767, 62.767, 62.767
2025-08-16 13:51:02.035, 21.821, 21.998, 21.898, 22.063, 24.672, 24.767, 62.767, 62.767, 21.655, 21.875, 21.768, 21.887, 24.672, 24.767, 62.767, 62.767
2025-08-16 13:51:03.035, 21.816, 21.993, 21.894, 22.058, 24.672, 24.767, 62.767, 62.767, 21.651, 21.870, 21.764, 21.882, 24.672, 24.767, 62.767, 62.767
2025-08-16 13:51:04.035, 21.812, 21.989, 21.889, 22.053, 24.671, 24.768, 62.767, 62.767, 21.647, 21.866, 21.759, 21.877, 24.671, 24.768, 62.767, 62.767
2025-08-16 13:51:05.036, 21.808, 21.985, 21.885, 22.049, 24.671, 24.769, 62.767, 62.767, 21.643, 21.862, 21.755, 21.873, 24.671, 24.769, 62.767, 62.767
2025-08-16 13:51:06.036, 21.805, 21.980, 21.880, 22.045, 24.672, 24.769, 62.767, 62.767, 21.640, 21.857, 21.750, 21.869, 24.672, 24.769, 62.767, 62.767
2025-08-16 13:51:07.037, 21.801, 21.975, 21.875, 22.040, 24.672, 24.767, 62.767, 62.767, 21.636, 21.852, 21.745, 21.864, 24.672, 24.767, 62.767, 62.767
2025-08-16 13:51:08.037, 21.797, 21.971, 21.870, 22.035, 24.672, 24.766, 62.767, 62.767, 21.632, 21.848, 21.740, 21.859, 24.672, 24.766, 62.767, 62.767
2025-08-16 13:51:09.038, 21.793, 21.969, 21.866, 22.032, 24.672, 24.766, 62.767, 62.767, 21.628, 21.846, 21.736, 21.856, 24.672, 24.766, 62.767, 62.767
2025-08-16 13:51:10.038, 21.789, 21.964, 21.859, 22.026, 24.672, 24.767, 62.767, 62.767, 21.624, 21.841, 21.729, 21.850, 24.672, 24.767, 62.767, 62.767
2025-08-16 13:51:11.039, 21.786, 21.960, 21.854, 22.020, 24.671, 24.767, 62.767, 62.767, 21.621, 21.837, 21.724, 21.844, 24.671, 24.767, 62.767, 62.767
2025-08-16 13:51:12.039, 21.782, 21.956, 21.850, 22.015, 24.671, 24.767, 62.767, 62.767, 21.617, 21.833, 21.720, 21.839, 24.671, 24.767, 62.767, 62.767
2025-08-16 13:51:13.039, 21.778, 21.953, 21.847, 22.012, 24.670, 24.769, 62.767, 62.767, 21.613, 21.830, 21.717, 21.836, 24.670, 24.769, 62.767, 62.767
2025-08-16 13:51:14.040, 21.775, 21.948, 21.843, 22.008, 24.670, 24.769, 62.767, 62.767, 21.610, 21.825, 21.713, 21.832, 24.670, 24.769, 62.767, 62.767
2025-08-16 13:51:15.040, 21.772, 21.945, 21.839, 22.004, 24.669, 24.770, 62.767, 62.767, 21.607, 21.822, 21.709, 21.828, 24.669, 24.770, 62.767, 62.767
2025-08-16 13:51:16.040, 21.767, 21.942, 21.835, 22.001, 24.669, 24.771, 62.767, 62.767, 21.602, 21.819, 21.705, 21.825, 24.669, 24.771, 62.767, 62.767
2025-08-16 13:51:17.041, 21.763, 21.937, 21.831, 21.997, 24.669, 24.773, 62.767, 62.767, 21.598, 21.814, 21.701, 21.821, 24.669, 24.773, 62.767, 62.767
2025-08-16 13:51:18.042, 21.759, 21.932, 21.827, 21.992, 24.669, 24.773, 62.767, 62.767, 21.594, 21.809, 21.697, 21.816, 24.669, 24.773, 62.767, 62.767
2025-08-16 13:51:19.042, 21.754, 21.927, 21.824, 21.988, 24.669, 24.773, 62.767, 62.767, 21.589, 21.804, 21.694, 21.812, 24.669, 24.773, 62.767, 62.767
2025-08-16 13:51:20.043, 21.749, 21.923, 21.819, 21.984, 24.669, 24.774, 62.767, 62.767, 21.584, 21.800, 21.689, 21.808, 24.669, 24.774, 62.767, 62.767
2025-08-16 13:51:21.043, 21.745, 21.919, 21.816, 21.981, 24.669, 24.775, 62.767, 62.767, 21.580, 21.796, 21.686, 21.805, 24.669, 24.775, 62.767, 62.767
2025-08-16 13:51:22.044, 21.741, 21.914, 21.812, 21.978, 24.669, 24.775, 62.767, 62.767, 21.576, 21.791, 21.682, 21.802, 24.669, 24.775, 62.767, 62.767
2025-08-16 13:51:23.044, 21.738, 21.910, 21.808, 21.973, 24.669, 24.775, 62.767, 62.767, 21.573, 21.787, 21.678, 21.797, 24.669, 24.775, 62.767, 62.767
2025-08-16 13:51:24.044, 21.736, 21.908, 21.805, 21.969, 24.669, 24.776, 62.767, 62.767, 21.571, 21.785, 21.675, 21.793, 24.669, 24.776, 62.767, 62.767
2025-08-16 13:51:25.045, 21.732, 21.903, 21.802, 21.966, 24.668, 24.776, 62.767, 62.767, 21.567, 21.780, 21.672, 21.790, 24.668, 24.776, 62.767, 62.767
2025-08-16 13:51:26.045, 21.728, 21.899, 21.798, 21.963, 24.668, 24.776, 62.767, 62.767, 21.563, 21.776, 21.668, 21.787, 24.668, 24.776, 62.767, 62.767
2025-08-16 13:51:27.045, 21.724, 21.895, 21.795, 21.959, 24.667, 24.776, 62.767, 62.767, 21.559, 21.772, 21.665, 21.783, 24.667, 24.776, 62.767, 62.767
2025-08-16 13:51:28.045, 21.721, 21.891, 21.791, 21.954, 24.667, 24.778, 62.767, 62.767, 21.556, 21.768, 21.661, 21.778, 24.667, 24.778, 62.767, 62.767
2025-08-16 13:51:29.046, 21.717, 21.887, 21.787, 21.950, 24.667, 24.778, 62.767, 62.767, 21.552, 21.764, 21.657, 21.774, 24.667, 24.778, 62.767, 62.767
2025-08-16 13:51:30.046, 21.713, 21.882, 21.782, 21.947, 24.667, 24.779, 62.767, 62.767, 21.548, 21.759, 21.653, 21.771, 24.667, 24.779, 62.767, 62.767
2025-08-16 13:51:31.047, 21.708, 21.878, 21.778, 21.942, 24.667, 24.780, 62.767, 62.767, 21.543, 21.755, 21.649, 21.766, 24.667, 24.780, 62.767, 62.767
2025-08-16 13:51:32.047, 21.702, 21.875, 21.774, 21.938, 24.666, 24.781, 62.767, 62.767, 21.537, 21.752, 21.645, 21.762, 24.666, 24.781, 62.767, 62.767
2025-08-16 13:51:33.048, 21.696, 21.871, 21.771, 21.934, 24.666, 24.781, 62.767, 62.767, 21.531, 21.748, 21.642, 21.758, 24.666, 24.781, 62.767, 62.767
2025-08-16 13:51:34.048, 21.693, 21.867, 21.766, 21.929, 24.666, 24.780, 62.767, 62.767, 21.528, 21.744, 21.637, 21.753, 24.666, 24.780, 62.767, 62.767
2025-08-16 13:51:35.048, 21.688, 21.861, 21.762, 21.925, 24.666, 24.780, 62.767, 62.767, 21.523, 21.738, 21.633, 21.749, 24.666, 24.780, 62.767, 62.767
2025-08-16 13:51:36.049, 21.684, 21.857, 21.758, 21.922, 24.666, 24.780, 62.767, 62.767, 21.519, 21.734, 21.629, 21.746, 24.666, 24.780, 62.767, 62.767
2025-08-16 13:51:37.049, 21.680, 21.854, 21.754, 21.919, 24.666, 24.779, 62.767, 62.767, 21.515, 21.731, 21.625, 21.743, 24.666, 24.779, 62.767, 62.767
2025-08-16 13:51:38.049, 21.676, 21.850, 21.750, 21.915, 24.666, 24.779, 62.767, 62.767, 21.511, 21.727, 21.621, 21.739, 24.666, 24.779, 62.767, 62.767
2025-08-16 13:51:39.050, 21.671, 21.845, 21.746, 21.911, 24.666, 24.778, 62.767, 62.767, 21.506, 21.722, 21.617, 21.735, 24.666, 24.778, 62.767, 62.767
2025-08-16 13:51:40.050, 21.667, 21.841, 21.742, 21.908, 24.666, 24.777, 62.767, 62.767, 21.502, 21.718, 21.613, 21.732, 24.666, 24.777, 62.767, 62.767
2025-08-16 13:51:41.050, 21.664, 21.839, 21.738, 21.904, 24.666, 24.776, 62.767, 62.767, 21.499, 21.716, 21.609, 21.728, 24.666, 24.776, 62.767, 62.767
2025-08-16 13:51:42.051, 21.660, 21.835, 21.734, 21.899, 24.666, 24.776, 62.767, 62.767, 21.495, 21.712, 21.605, 21.723, 24.666, 24.776, 62.767, 62.767
2025-08-16 13:51:43.051, 21.657, 21.831, 21.730, 21.895, 24.666, 24.776, 62.767, 62.767, 21.492, 21.708, 21.601, 21.719, 24.666, 24.776, 62.767, 62.767
2025-08-16 13:51:44.052, 21.653, 21.827, 21.727, 21.891, 24.665, 24.776, 62.767, 62.767, 21.488, 21.704, 21.598, 21.715, 24.665, 24.776, 62.767, 62.767
2025-08-16 13:51:45.052, 21.651, 21.824, 21.723, 21.888, 24.666, 24.776, 62.767, 62.767, 21.486, 21.701, 21.594, 21.712, 24.666, 24.776, 62.767, 62.767
2025-08-16 13:51:46.052, 21.647, 21.820, 21.719, 21.883, 24.666, 24.776, 62.767, 62.767, 21.482, 21.697, 21.590, 21.707, 24.666, 24.776, 62.767, 62.767
2025-08-16 13:51:47.052, 21.643, 21.816, 21.714, 21.880, 24.666, 24.777, 62.767, 62.767, 21.478, 21.693, 21.585, 21.704, 24.666, 24.777, 62.767, 62.767
2025-08-16 13:51:48.053, 21.639, 21.811, 21.709, 21.876, 24.666, 24.777, 62.767, 62.767, 21.474, 21.688, 21.580, 21.700, 24.666, 24.777, 62.767, 62.767
2025-08-16 13:51:49.053, 21.636, 21.807, 21.707, 21.871, 24.667, 24.776, 62.767, 62.767, 21.471, 21.684, 21.578, 21.695, 24.667, 24.776, 62.767, 62.767
2025-08-16 13:51:50.053, 21.632, 21.803, 21.704, 21.867, 24.667, 24.776, 62.767, 62.767, 21.467, 21.680, 21.575, 21.691, 24.667, 24.776, 62.767, 62.767
2025-08-16 13:51:51.054, 21.629, 21.800, 21.700, 21.865, 24.667, 24.775, 62.767, 62.767, 21.464, 21.677, 21.571, 21.689, 24.667, 24.775, 62.767, 62.767
2025-08-16 13:51:52.054, 21.626, 21.796, 21.698, 21.862, 24.667, 24.775, 62.767, 62.767, 21.461, 21.673, 21.569, 21.686, 24.667, 24.775, 62.767, 62.767
2025-08-16 13:51:53.055, 21.623, 21.792, 21.695, 21.859, 24.667, 24.775, 62.767, 62.767, 21.458, 21.669, 21.566, 21.683, 24.667, 24.775, 62.767, 62.767
2025-08-16 13:51:54.055, 21.619, 21.788, 21.691, 21.855, 24.666, 24.775, 62.767, 62.767, 21.454, 21.665, 21.562, 21.679, 24.666, 24.775, 62.767, 62.767
2025-08-16 13:51:55.055, 21.614, 21.785, 21.688, 21.852, 24.666, 24.775, 62.767, 62.767, 21.449, 21.662, 21.559, 21.676, 24.666, 24.775, 62.767, 62.767
2025-08-16 13:51:56.056, 21.609, 21.781, 21.684, 21.848, 24.666, 24.775, 62.767, 62.767, 21.444, 21.658, 21.555, 21.672, 24.666, 24.775, 62.767, 62.767
